GEOID,NAME,variable,estimate,moe
04019004081,Census Tract 40.81; Pima County; Arizona,poverty_num,159,96
04019004081,Census Tract 40.81; Pima County; Arizona,med_income,132063,28865
04019004081,Census Tract 40.81; Pima County; Arizona,unemp_den,2518,493
04019004081,Census Tract 40.81; Pima County; Arizona,unemp_num,62,71
04019004081,Census Tract 40.81; Pima County; Arizona,no_ins_den,5157,683
04019004081,Census Tract 40.81; Pima County; Arizona,no_ins_num,0,20
04021941401,Census Tract 9414.01; Pinal County; Arizona,no_hs_den,4149,628
04021941401,Census Tract 9414.01; Pinal County; Arizona,no_hs_num,64,58
04021941401,Census Tract 9414.01; Pinal County; Arizona,poverty_den,6013,934
04021941401,Census Tract 9414.01; Pinal County; Arizona,poverty_num,1045,401
04021941401,Census Tract 9414.01; Pinal County; Arizona,med_income,64506,18741
04021941401,Census Tract 9414.01; Pinal County; Arizona,unemp_den,2230,457
04021941401,Census Tract 9414.01; Pinal County; Arizona,unemp_num,111,67
04021941401,Census Tract 9414.01; Pinal County; Arizona,no_ins_den,6045,946
04021941401,Census Tract 9414.01; Pinal County; Arizona,no_ins_num,137,92
04025001704,Census Tract 17.04; Yavapai County; Arizona,no_hs_den,930,313
04025001704,Census Tract 17.04; Yavapai County; Arizona,no_hs_num,0,14
04025001704,Census Tract 17.04; Yavapai County; Arizona,poverty_den,1244,429
04025001704,Census Tract 17.04; Yavapai County; Arizona,poverty_num,51,40
04025001704,Census Tract 17.04; Yavapai County; Arizona,med_income,77386,12143
04025001704,Census Tract 17.04; Yavapai County; Arizona,unemp_den,697,338
04025001704,Census Tract 17.04; Yavapai County; Arizona,unemp_num,5,9
04025001704,Census Tract 17.04; Yavapai County; Arizona,no_ins_den,1244,429
04025001704,Census Tract 17.04; Yavapai County; Arizona,no_ins_num,34,39
04013050620,Census Tract 506.20; Maricopa County; Arizona,no_hs_den,5710,742
04013050620,Census Tract 506.20; Maricopa County; Arizona,no_hs_num,33,52
04013050620,Census Tract 506.20; Maricopa County; Arizona,poverty_den,8737,1006
04013050620,Census Tract 506.20; Maricopa County; Arizona,poverty_num,347,267
04013050620,Census Tract 506.20; Maricopa County; Arizona,med_income,114830,5921
04013050620,Census Tract 506.20; Maricopa County; Arizona,unemp_den,4316,639
04013050620,Census Tract 506.20; Maricopa County; Arizona,unemp_num,72,78
04013050620,Census Tract 506.20; Maricopa County; Arizona,no_ins_den,8754,1009
04013050620,Census Tract 506.20; Maricopa County; Arizona,no_ins_num,27,41
04021001714,Census Tract 17.14; Pinal County; Arizona,no_hs_den,3413,619
04021001714,Census Tract 17.14; Pinal County; Arizona,no_hs_num,64,99
04021001714,Census Tract 17.14; Pinal County; Arizona,poverty_den,5718,1210
04021001714,Census Tract 17.14; Pinal County; Arizona,poverty_num,264,218
04021001714,Census Tract 17.14; Pinal County; Arizona,med_income,86106,16491
04021001714,Census Tract 17.14; Pinal County; Arizona,unemp_den,2724,420
